"Time","Wirkleistung in kW","Spannung L1 in V","Spannung L2 in V","Spannung L3 in V"
27.08.2021 03:15:00,101,408,409,406
27.08.2021 03:30:00,101,409,409,407
27.08.2021 03:45:00,101,408,408,406
27.08.2021 04:00:00,101,409,410,407
27.08.2021 04:15:00,101,409,410,407
27.08.2021 04:30:00,101,408,409,406
27.08.2021 04:45:00,101,407,408,405
27.08.2021 05:00:00,101,406,407,404
27.08.2021 05:15:00,101,406,407,404
27.08.2021 05:30:00,101,404,405,402
27.08.2021 05:45:00,101,403,404,402
27.08.2021 06:00:00,101,406,407,405
27.08.2021 06:15:00,101,410,411,408
27.08.2021 06:30:00,101,404,406,403
27.08.2021 06:45:00,101,405,405,403
27.08.2021 07:00:00,101,407,408,406
27.08.2021 07:15:00,101,408,409,407
27.08.2021 07:30:00,101,408,409,407
27.08.2021 07:45:00,101,407,408,405
27.08.2021 08:00:00,101,406,407,404
27.08.2021 08:15:00,101,405,406,403
27.08.2021 08:30:00,101,404,405,402
27.08.2021 08:45:00,101,404,406,403
27.08.2021 09:00:00,101,403,404,401
27.08.2021 09:15:00,101,402,404,401
27.08.2021 09:30:00,101,404,405,402
27.08.2021 09:45:00,101,408,409,406
27.08.2021 10:00:00,101,407,408,405
27.08.2021 10:15:00,101,405,406,403
27.08.2021 10:30:00,101,404,405,402
27.08.2021 10:45:00,101,405,406,403
27.08.2021 11:00:00,101,408,408,406
27.08.2021 11:15:00,101,407,408,405
27.08.2021 11:30:00,101,407,408,405
27.08.2021 11:45:00,101,407,408,405
27.08.2021 12:00:00,101,404,405,402
27.08.2021 12:15:00,101,406,406,403
27.08.2021 12:30:00,101,404,405,402
27.08.2021 12:45:00,101,405,406,403
27.08.2021 13:00:00,101,404,405,402
27.08.2021 13:15:00,101,405,406,403
27.08.2021 13:30:00,101,405,406,403
27.08.2021 13:45:00,101,408,408,405
27.08.2021 14:00:00,101,407,408,405
27.08.2021 14:15:00,101,408,409,406
27.08.2021 14:30:00,101,407,408,405
27.08.2021 14:45:00,101,408,409,406
27.08.2021 15:00:00,101,408,409,405
27.08.2021 15:15:00,101,409,410,406
27.08.2021 15:30:00,101,403,404,401
27.08.2021 15:45:00,101,406,407,404
27.08.2021 16:00:00,101,408,409,406
27.08.2021 16:15:00,101,407,407,404
27.08.2021 16:30:00,101,409,410,406
27.08.2021 16:45:00,101,406,407,403
27.08.2021 17:00:00,101,407,408,405
27.08.2021 17:15:00,101,406,407,404
27.08.2021 17:30:00,101,404,405,402
27.08.2021 17:45:00,101,404,405,402
27.08.2021 18:00:00,101,408,409,406
27.08.2021 18:15:00,101,409,411,407
27.08.2021 18:30:00,101,408,409,406
27.08.2021 18:45:00,101,406,407,404
27.08.2021 19:00:00,101,405,406,403
27.08.2021 19:15:00,101,405,406,403
27.08.2021 19:30:00,101,406,407,404
27.08.2021 19:45:00,101,407,409,406
27.08.2021 20:00:00,101,406,408,405
27.08.2021 20:15:00,101,405,407,404
27.08.2021 20:30:00,101,406,408,405
27.08.2021 20:45:00,101,404,406,403
27.08.2021 21:00:00,101,404,406,403
27.08.2021 21:15:00,101,405,406,403
27.08.2021 21:30:00,101,405,407,404
27.08.2021 21:45:00,101,408,409,406
27.08.2021 22:00:00,101,409,410,407
27.08.2021 22:15:00,101,410,411,408
27.08.2021 22:30:00,101,408,410,407
27.08.2021 22:45:00,101,409,410,408
27.08.2021 23:00:00,101,407,409,406
27.08.2021 23:15:00,101,407,408,405
27.08.2021 23:30:00,101,410,411,408
27.08.2021 23:45:00,101,409,410,407
28.08.2021 00:00:00,101,405,406,403
28.08.2021 00:15:00,101,404,406,403
28.08.2021 00:30:00,101,405,406,404
28.08.2021 00:45:00,101,403,405,402
28.08.2021 01:00:00,101,404,405,402
28.08.2021 01:15:00,101,403,405,402
28.08.2021 01:30:00,101,404,406,402
28.08.2021 01:45:00,101,404,405,402
28.08.2021 02:00:00,101,403,405,402
28.08.2021 02:15:00,101,403,405,402
28.08.2021 02:30:00,101,403,404,401
28.08.2021 02:45:00,101,407,408,405
28.08.2021 03:00:00,101,407,408,405
28.08.2021 03:15:00,101,407,408,405
28.08.2021 03:30:00,101,406,407,404
28.08.2021 03:45:00,101,407,408,404
28.08.2021 04:00:00,101,406,407,404
28.08.2021 04:15:00,101,405,407,403
28.08.2021 04:30:00,101,406,407,403
28.08.2021 04:45:00,101,406,407,403
28.08.2021 05:00:00,101,407,408,404
28.08.2021 05:15:00,101,407,408,404
28.08.2021 05:30:00,101,407,409,405
28.08.2021 05:45:00,101,408,409,405
28.08.2021 06:00:00,101,409,410,407
28.08.2021 06:15:00,101,409,410,406
28.08.2021 06:30:00,101,407,408,405
28.08.2021 06:45:00,101,407,408,404
28.08.2021 07:00:00,101,405,406,403
28.08.2021 07:15:00,101,406,407,403
28.08.2021 07:30:00,101,409,410,406
28.08.2021 07:45:00,101,409,409,406
28.08.2021 08:00:00,101,409,410,407
28.08.2021 08:15:00,101,409,409,406
28.08.2021 08:30:00,101,409,410,406
28.08.2021 08:45:00,101,407,408,404
28.08.2021 09:00:00,101,406,407,404
28.08.2021 09:15:00,101,405,406,402
28.08.2021 09:30:00,101,403,404,401
28.08.2021 09:45:00,101,409,410,407
28.08.2021 10:00:00,101,409,410,407
28.08.2021 10:15:00,101,407,409,405
28.08.2021 10:30:00,101,409,410,406
28.08.2021 10:45:00,101,410,411,407
28.08.2021 11:00:00,101,409,410,407
28.08.2021 11:15:00,101,409,410,407
28.08.2021 11:30:00,101,409,410,406
28.08.2021 11:45:00,101,407,408,405
28.08.2021 12:00:00,101,407,408,405
28.08.2021 12:15:00,101,408,409,406
28.08.2021 12:30:00,101,409,410,407
28.08.2021 12:45:00,101,410,411,408
28.08.2021 13:00:00,101,409,410,407
28.08.2021 13:15:00,101,405,407,404
28.08.2021 13:30:00,101,403,404,402
28.08.2021 13:45:00,101,403,405,402
28.08.2021 14:00:00,101,403,405,402
28.08.2021 14:15:00,101,405,406,404
28.08.2021 14:30:00,101,405,407,404
28.08.2021 14:45:00,101,406,408,405
28.08.2021 15:00:00,101,406,408,405
28.08.2021 15:15:00,101,406,407,405
28.08.2021 15:30:00,101,406,408,405
28.08.2021 15:45:00,101,406,408,405
28.08.2021 16:00:00,101,406,408,405
28.08.2021 16:15:00,101,406,407,404
28.08.2021 16:30:00,101,405,406,404
28.08.2021 16:45:00,101,405,406,403
28.08.2021 17:00:00,101,405,407,404
28.08.2021 17:15:00,101,405,407,404
28.08.2021 17:30:00,101,406,407,404
28.08.2021 17:45:00,101,406,407,404
28.08.2021 18:00:00,101,405,407,404
28.08.2021 18:15:00,101,405,406,403
28.08.2021 18:30:00,101,404,406,403
28.08.2021 18:45:00,101,405,407,404
28.08.2021 19:00:00,101,406,407,404
28.08.2021 19:15:00,101,407,408,405
28.08.2021 19:30:00,101,407,409,406
28.08.2021 19:45:00,101,407,410,406
28.08.2021 20:00:00,101,408,410,407
28.08.2021 20:15:00,101,408,410,407
28.08.2021 20:30:00,101,409,411,407
28.08.2021 20:45:00,101,408,410,407
28.08.2021 21:00:00,101,408,410,407
28.08.2021 21:15:00,101,409,411,408
28.08.2021 21:30:00,101,409,411,408
28.08.2021 21:45:00,101,410,412,409
28.08.2021 22:00:00,101,411,412,409
28.08.2021 22:15:00,101,410,412,409
28.08.2021 22:30:00,101,409,411,408
28.08.2021 22:45:00,101,409,411,407
28.08.2021 23:00:00,101,408,410,407
28.08.2021 23:15:00,101,409,410,407
28.08.2021 23:30:00,101,408,410,407
28.08.2021 23:45:00,101,407,409,406
29.08.2021 00:00:00,101,409,411,407
29.08.2021 00:15:00,101,410,412,409
29.08.2021 00:30:00,101,410,412,409
29.08.2021 00:45:00,101,407,408,405
29.08.2021 01:00:00,101,408,409,406
29.08.2021 01:15:00,101,407,409,405
29.08.2021 01:30:00,101,406,408,405
29.08.2021 01:45:00,101,405,407,403
29.08.2021 02:00:00,101,405,407,403
29.08.2021 02:15:00,101,405,406,403
29.08.2021 02:30:00,101,405,406,403
29.08.2021 02:45:00,101,404,405,402
29.08.2021 03:00:00,101,404,405,402
29.08.2021 03:15:00,101,404,405,402
29.08.2021 03:30:00,101,404,406,402
29.08.2021 03:45:00,101,403,405,402
29.08.2021 04:00:00,101,406,407,404
29.08.2021 04:15:00,101,407,409,405
29.08.2021 04:30:00,101,408,410,406
29.08.2021 04:45:00,101,407,409,405
29.08.2021 05:00:00,101,407,409,405
29.08.2021 05:15:00,101,407,408,405
29.08.2021 05:30:00,101,407,409,405
29.08.2021 05:45:00,101,408,410,406
29.08.2021 06:00:00,101,408,409,405
29.08.2021 06:15:00,101,408,410,406
29.08.2021 06:30:00,101,408,410,406
29.08.2021 06:45:00,101,410,412,408
29.08.2021 07:00:00,101,411,412,409
29.08.2021 07:15:00,101,410,411,408
29.08.2021 07:30:00,101,405,407,404
29.08.2021 07:45:00,101,405,407,404
29.08.2021 08:00:00,101,404,406,403
29.08.2021 08:15:00,101,403,405,402
29.08.2021 08:30:00,101,404,405,403
29.08.2021 08:45:00,101,404,406,403
29.08.2021 09:00:00,101,403,405,402
29.08.2021 09:15:00,101,403,404,402
29.08.2021 09:30:00,101,403,404,402
29.08.2021 09:45:00,101,403,404,402
29.08.2021 10:00:00,101,402,404,402
29.08.2021 10:15:00,101,403,404,402
29.08.2021 10:30:00,101,402,404,402
29.08.2021 10:45:00,101,405,407,404
29.08.2021 11:00:00,101,406,408,406
29.08.2021 11:15:00,101,407,408,406
29.08.2021 11:30:00,101,407,409,406
29.08.2021 11:45:00,101,406,408,405
29.08.2021 12:00:00,101,406,408,405
29.08.2021 12:15:00,101,405,407,405
29.08.2021 12:30:00,101,405,407,404
29.08.2021 12:45:00,101,406,407,405
29.08.2021 13:00:00,101,406,408,406
29.08.2021 13:15:00,101,407,409,406
29.08.2021 13:30:00,101,408,410,407
29.08.2021 13:45:00,101,408,410,407
29.08.2021 14:00:00,101,408,410,408
29.08.2021 14:15:00,101,408,410,407
29.08.2021 14:30:00,101,409,410,408
29.08.2021 14:45:00,101,409,411,408
29.08.2021 15:00:00,101,410,411,409
29.08.2021 15:15:00,101,409,410,408
29.08.2021 15:30:00,101,409,410,409
29.08.2021 15:45:00,101,407,409,407
29.08.2021 16:00:00,101,407,408,406
29.08.2021 16:15:00,101,407,408,406
29.08.2021 16:30:00,101,407,408,407
29.08.2021 16:45:00,101,407,408,406
29.08.2021 17:00:00,101,407,408,406
29.08.2021 17:15:00,101,406,408,406
29.08.2021 17:30:00,101,406,407,405
29.08.2021 17:45:00,101,406,407,405
29.08.2021 18:00:00,101,406,407,405
29.08.2021 18:15:00,101,405,406,405
29.08.2021 18:30:00,101,406,407,405
29.08.2021 18:45:00,101,407,408,407
29.08.2021 19:00:00,101,407,409,407
29.08.2021 19:15:00,101,407,409,407
29.08.2021 19:30:00,101,408,410,408
29.08.2021 19:45:00,101,409,410,409
29.08.2021 20:00:00,101,409,411,409
29.08.2021 20:15:00,101,409,410,409
29.08.2021 20:30:00,101,408,409,408
29.08.2021 20:45:00,101,409,410,409
29.08.2021 21:00:00,101,409,410,409
29.08.2021 21:15:00,101,409,410,409
29.08.2021 21:30:00,101,409,410,409
29.08.2021 21:45:00,101,409,410,409
29.08.2021 22:00:00,101,409,410,409
29.08.2021 22:15:00,101,409,410,409
29.08.2021 22:30:00,101,409,410,409
29.08.2021 22:45:00,101,409,410,409
29.08.2021 23:00:00,101,405,406,405
29.08.2021 23:15:00,101,403,404,403
29.08.2021 23:30:00,101,404,405,404
29.08.2021 23:45:00,101,405,406,405
30.08.2021 00:00:00,101,404,405,405
30.08.2021 00:15:00,101,403,405,404
30.08.2021 00:30:00,101,403,405,404
30.08.2021 00:45:00,101,403,405,404
30.08.2021 01:00:00,101,403,404,403
30.08.2021 01:15:00,101,404,405,404
30.08.2021 01:30:00,101,404,405,404
30.08.2021 01:45:00,101,403,405,404
30.08.2021 02:00:00,101,403,404,403
30.08.2021 02:15:00,101,404,405,404
30.08.2021 02:30:00,101,403,405,403
30.08.2021 02:45:00,101,403,404,403
30.08.2021 03:00:00,101,403,404,403
30.08.2021 03:15:00,101,403,404,404
30.08.2021 03:30:00,101,403,404,404
30.08.2021 03:45:00,101,403,404,403
30.08.2021 04:00:00,101,403,404,403
30.08.2021 04:15:00,101,403,404,403
30.08.2021 04:30:00,101,403,404,403
30.08.2021 04:45:00,101,402,403,402
30.08.2021 05:00:00,101,401,402,401
30.08.2021 05:15:00,101,406,407,406
30.08.2021 05:30:00,101,405,406,405
30.08.2021 05:45:00,101,405,406,405
30.08.2021 06:00:00,101,402,404,403
30.08.2021 06:15:00,101,401,402,401
30.08.2021 06:30:00,101,404,405,405
30.08.2021 06:45:00,101,405,406,405
30.08.2021 07:00:00,101,404,405,405
30.08.2021 07:15:00,101,404,405,404
30.08.2021 07:30:00,101,403,404,403
30.08.2021 07:45:00,101,402,403,402
30.08.2021 08:00:00,101,402,404,403
30.08.2021 08:15:00,101,402,403,402
30.08.2021 08:30:00,101,400,402,401
30.08.2021 08:45:00,101,400,402,401
30.08.2021 09:00:00,101,401,403,402
30.08.2021 09:15:00,101,401,402,401
30.08.2021 09:30:00,101,400,402,401
30.08.2021 09:45:00,101,402,403,402
30.08.2021 10:00:00,101,402,403,402
30.08.2021 10:15:00,101,402,403,402
30.08.2021 10:30:00,101,402,403,402
30.08.2021 10:45:00,101,401,402,401
30.08.2021 11:00:00,100,401,402,401
30.08.2021 11:15:00,89.4,402,403,402
30.08.2021 11:30:00,101,404,405,404
30.08.2021 11:45:00,89.1,404,405,404
30.08.2021 12:00:00,101,405,406,405
30.08.2021 12:15:00,101,406,407,406
30.08.2021 12:30:00,101,406,406,405
30.08.2021 12:45:00,101,405,406,405
30.08.2021 13:00:00,101,404,405,403
30.08.2021 13:15:00,101,403,404,403
30.08.2021 13:30:00,101,402,403,402
30.08.2021 13:45:00,101,403,404,403
30.08.2021 14:00:00,101,405,406,404
30.08.2021 14:15:00,101,404,405,403
30.08.2021 14:30:00,101,403,404,403
30.08.2021 14:45:00,101,405,406,404
30.08.2021 15:00:00,101,405,406,405
30.08.2021 15:15:00,101,407,407,406
30.08.2021 15:30:00,101,406,407,406
30.08.2021 15:45:00,101,407,407,406
30.08.2021 16:00:00,101,407,408,406
30.08.2021 16:15:00,101,408,409,407
30.08.2021 16:30:00,101,408,409,407
30.08.2021 16:45:00,101,403,404,403
30.08.2021 17:00:00,101,404,406,404
30.08.2021 17:15:00,101,404,406,404
30.08.2021 17:30:00,101,404,406,404
30.08.2021 17:45:00,101,405,406,404
30.08.2021 18:00:00,85.9,404,406,404
30.08.2021 18:15:00,81.3,404,405,404
30.08.2021 18:30:00,76.0,404,405,404
30.08.2021 18:45:00,76.0,404,405,404
30.08.2021 19:00:00,76.0,404,406,404
30.08.2021 19:15:00,76.7,404,406,405
30.08.2021 19:30:00,76.6,404,406,405
30.08.2021 19:45:00,81.6,405,406,405
30.08.2021 20:00:00,101,407,408,407
30.08.2021 20:15:00,101,407,408,407
30.08.2021 20:30:00,101,407,408,407
30.08.2021 20:45:00,101,407,408,407
30.08.2021 21:00:00,95.3,407,409,408
30.08.2021 21:15:00,89.8,408,409,408
30.08.2021 21:30:00,89.5,408,409,408
30.08.2021 21:45:00,91.0,404,405,404
30.08.2021 22:00:00,88.8,404,405,404
30.08.2021 22:15:00,101,404,406,405
30.08.2021 22:30:00,101,405,406,405
30.08.2021 22:45:00,101,405,406,405
30.08.2021 23:00:00,101,406,407,406
30.08.2021 23:15:00,101,406,407,406
30.08.2021 23:30:00,101,407,408,407
30.08.2021 23:45:00,101,407,408,407
31.08.2021 00:00:00,101,407,408,407
31.08.2021 00:15:00,101,407,409,407
31.08.2021 00:30:00,101,408,409,408
31.08.2021 00:45:00,101,409,410,409
31.08.2021 01:00:00,101,408,409,408
31.08.2021 01:15:00,101,408,410,408
31.08.2021 01:30:00,101,408,409,408
31.08.2021 01:45:00,101,409,410,409
31.08.2021 02:00:00,101,409,410,409
31.08.2021 02:15:00,101,409,410,409
31.08.2021 02:30:00,101,409,410,409
31.08.2021 02:45:00,101,409,411,409
31.08.2021 03:00:00,101,408,410,408
31.08.2021 03:15:00,101,408,409,408
31.08.2021 03:30:00,101,408,409,408
31.08.2021 03:45:00,101,408,410,408
31.08.2021 04:00:00,101,408,409,408
31.08.2021 04:15:00,101,408,409,408
31.08.2021 04:30:00,101,407,409,407
31.08.2021 04:45:00,101,408,409,407
31.08.2021 05:00:00,101,407,408,406
31.08.2021 05:15:00,101,406,407,406
31.08.2021 05:30:00,101,407,408,407
31.08.2021 05:45:00,101,407,408,407
31.08.2021 06:00:00,101,405,406,405
31.08.2021 06:15:00,101,403,405,404
31.08.2021 06:30:00,101,403,404,403
31.08.2021 06:45:00,101,402,403,402
31.08.2021 07:00:00,101,404,406,404
31.08.2021 07:15:00,101,404,405,404
31.08.2021 07:30:00,101,403,404,403
31.08.2021 07:45:00,101,401,403,401
31.08.2021 08:00:00,101,401,402,401
31.08.2021 08:15:00,101,400,402,400
31.08.2021 08:30:00,101,403,404,403
31.08.2021 08:45:00,101,404,405,404
31.08.2021 09:00:00,101,405,406,405
31.08.2021 09:15:00,101,405,406,405
31.08.2021 09:30:00,101,405,406,405
31.08.2021 09:45:00,101,406,407,406
31.08.2021 10:00:00,101,405,406,404
31.08.2021 10:15:00,101,404,405,403
31.08.2021 10:30:00,101,405,406,404
31.08.2021 10:45:00,101,404,405,403
31.08.2021 11:00:00,101,403,404,403
31.08.2021 11:15:00,101,404,405,403
31.08.2021 11:30:00,101,405,406,404
31.08.2021 11:45:00,101,405,406,404
31.08.2021 12:00:00,101,406,407,405
31.08.2021 12:15:00,101,406,407,405
31.08.2021 12:30:00,101,406,407,405
31.08.2021 12:45:00,101,406,407,406
31.08.2021 13:00:00,101,406,407,406
31.08.2021 13:15:00,101,407,408,406
31.08.2021 13:30:00,101,407,408,406
31.08.2021 13:45:00,101,406,407,406
31.08.2021 14:00:00,101,406,407,406
31.08.2021 14:15:00,101,407,407,406
31.08.2021 14:30:00,101,407,408,406
31.08.2021 14:45:00,101,406,407,406
31.08.2021 15:00:00,101,406,407,406
31.08.2021 15:15:00,101,405,406,405
31.08.2021 15:30:00,101,406,407,406
31.08.2021 15:45:00,101,406,407,406
31.08.2021 16:00:00,101,407,407,406
31.08.2021 16:15:00,101,407,408,407
31.08.2021 16:30:00,101,407,408,407
31.08.2021 16:45:00,101,407,408,407
31.08.2021 17:00:00,101,407,408,407
31.08.2021 17:15:00,101,407,408,407
31.08.2021 17:30:00,101,407,408,407
31.08.2021 17:45:00,101,407,408,407
31.08.2021 18:00:00,101,407,408,407
31.08.2021 18:15:00,101,407,408,407
31.08.2021 18:30:00,101,407,408,407
31.08.2021 18:45:00,101,408,409,408
31.08.2021 19:00:00,101,408,410,408
31.08.2021 19:15:00,101,409,410,409
31.08.2021 19:30:00,101,409,410,409
31.08.2021 19:45:00,101,406,407,406
31.08.2021 20:00:00,101,406,408,406
31.08.2021 20:15:00,101,406,408,407
31.08.2021 20:30:00,101,406,408,406
31.08.2021 20:45:00,101,406,408,407
31.08.2021 21:00:00,101,408,409,408
31.08.2021 21:15:00,101,408,409,408
31.08.2021 21:30:00,101,409,410,409
31.08.2021 21:45:00,101,406,408,407
31.08.2021 22:00:00,101,404,405,404
31.08.2021 22:15:00,101,404,406,405
31.08.2021 22:30:00,101,405,406,405
31.08.2021 22:45:00,101,405,406,405
31.08.2021 23:00:00,88.7,405,407,405
31.08.2021 23:15:00,101,407,408,407
31.08.2021 23:30:00,101,407,409,407
31.08.2021 23:45:00,101,408,410,409
01.09.2021 00:00:00,94.2,407,408,407
01.09.2021 00:15:00,76.0,405,407,405
01.09.2021 00:30:00,76.0,405,406,405
01.09.2021 00:45:00,76.0,404,406,405
01.09.2021 01:00:00,77.1,404,405,404
01.09.2021 01:15:00,83.6,405,406,405
01.09.2021 01:30:00,90.0,405,407,405
01.09.2021 01:45:00,96.9,406,407,406
01.09.2021 02:00:00,101,406,407,406
01.09.2021 02:15:00,101,406,407,406
01.09.2021 02:30:00,101,406,407,406
01.09.2021 02:45:00,101,406,407,406
01.09.2021 03:00:00,101,406,407,406
01.09.2021 03:15:00,101,406,407,406
01.09.2021 03:30:00,101,405,406,406
01.09.2021 03:45:00,101,405,406,406
01.09.2021 04:00:00,101,405,406,406
01.09.2021 04:15:00,101,405,406,406
01.09.2021 04:30:00,101,405,406,405
01.09.2021 04:45:00,101,404,406,405
01.09.2021 05:00:00,101,404,405,405
01.09.2021 05:15:00,101,403,405,404
01.09.2021 05:30:00,101,403,404,403
01.09.2021 05:45:00,101,402,403,403
01.09.2021 06:00:00,101,402,403,402
01.09.2021 06:15:00,101,403,404,404
01.09.2021 06:30:00,101,403,404,404
01.09.2021 06:45:00,101,404,405,405
01.09.2021 07:00:00,101,403,404,404
01.09.2021 07:15:00,101,402,403,403
01.09.2021 07:30:00,95.6,402,403,403
01.09.2021 07:45:00,94.9,401,402,402
01.09.2021 08:00:00,97.0,399,401,401
01.09.2021 08:15:00,92.3,399,400,400
01.09.2021 08:30:00,101,402,404,403
01.09.2021 08:45:00,101,404,405,405
01.09.2021 09:00:00,101,404,405,405
01.09.2021 09:15:00,101,404,405,405
01.09.2021 09:30:00,101,404,405,405
01.09.2021 09:45:00,101,404,406,406
01.09.2021 10:00:00,101,404,405,405
01.09.2021 10:15:00,101,405,406,407
01.09.2021 10:30:00,101,405,406,406
01.09.2021 10:45:00,101,406,407,407
01.09.2021 11:00:00,101,406,407,407
01.09.2021 11:15:00,101,406,408,407
01.09.2021 11:30:00,101,407,408,408
01.09.2021 11:45:00,101,407,408,408
01.09.2021 12:00:00,101,407,408,408
01.09.2021 12:15:00,101,407,408,407
01.09.2021 12:30:00,101,406,407,407
01.09.2021 12:45:00,101,407,408,408
01.09.2021 13:00:00,101,407,408,408
01.09.2021 13:15:00,101,407,408,407
01.09.2021 13:30:00,101,407,408,408
01.09.2021 13:45:00,101,408,409,408
01.09.2021 14:00:00,101,407,408,407
01.09.2021 14:15:00,101,407,409,408
01.09.2021 14:30:00,101,407,408,408
01.09.2021 14:45:00,101,407,408,407
01.09.2021 15:00:00,101,408,409,408
01.09.2021 15:15:00,101,409,410,409
01.09.2021 15:30:00,101,405,406,405
01.09.2021 15:45:00,101,404,405,404
01.09.2021 16:00:00,101,403,404,403
01.09.2021 16:15:00,101,404,405,404
01.09.2021 16:30:00,101,404,405,404
01.09.2021 16:45:00,101,405,406,405
01.09.2021 17:00:00,101,404,406,405
01.09.2021 17:15:00,101,405,406,405
01.09.2021 17:30:00,101,404,406,405
01.09.2021 17:45:00,94.0,404,405,404
01.09.2021 18:00:00,92.7,404,406,405
01.09.2021 18:15:00,91.6,404,405,405
01.09.2021 18:30:00,87.6,403,405,404
01.09.2021 18:45:00,82.5,403,404,404
01.09.2021 19:00:00,76.0,403,404,404
01.09.2021 19:15:00,76.0,403,404,404
01.09.2021 19:30:00,76.0,403,404,404
01.09.2021 19:45:00,76.6,403,404,403
01.09.2021 20:00:00,84.3,404,406,405
01.09.2021 20:15:00,97.6,405,407,406
01.09.2021 20:30:00,101,405,407,406
01.09.2021 20:45:00,101,406,407,407
01.09.2021 21:00:00,101,407,408,408
